H1_leftside_heading,H1_rightside_heading,H2,H3,All_para,li,div,div_2
HTML , SVG Graphics,"What is SVG?,The HTML <svg> Element,Browser Support,SVG Circle,SVG Rectangle,SVG Rounded Rectangle,SVG Star,SVG Logo,Differences Between SVG and Canvas,Comparison of Canvas and SVG,SVG Tutorial","Example,Example,Example,Example,Example","SVG defines vector-based graphics in XML format.,The HTML , element is a container for SVG graphics.,SVG has several methods for drawing paths, boxes, circles, text, and graphic images.,The numbers in the table specify the first browser version that fully supports the 
, element.,SVG is a language for describing 2D graphics in XML.,Canvas draws 2D graphics, on the fly (with a JavaScript).,SVG is XML based, which means that every element is available within the SVG 
DOM. You can attach JavaScript event handlers for an element.,In SVG, each drawn shape is remembered as an object. If attributes of an SVG 
object are changed, the browser can automatically re-render the shape.,Canvas is rendered pixel by pixel. In canvas, once the graphic is drawn, it is forgotten by the browser. If its 
position should be changed, the entire scene needs to be redrawn, including any 
objects that might have been covered by the graphic.,The table below shows some important differences between Canvas and SVG:,To learn more about SVG, please read our ,.","SVG stands for Scalable Vector Graphics,SVG is used to define graphics for the Web,SVG is a W3C recommendation,Resolution dependent,No support for event handlers,Poor text rendering capabilities,You can save the resulting image as .png or .jpg,Well suited for graphic-intensive games,Resolution independent,Support for event handlers,Best suited for applications with large rendering areas (Google Maps),Slow rendering if complex (anything that uses the DOM a lot will be slow),Not suited for game applications","
<!DOCTYPE html>,<html>,<body>,<svg 
 width=""100"" height=""100"">,  <circle cx=""50"" cy=""50"" r=""40"" stroke=""green"" 
 stroke-width=""4"" fill=""yellow"" />,</svg>,</body>,</html>,
  <svg width=""400"" height=""100"">,  <rect width=""400"" height=""100"" style=""fill:rgb(0,0,255);stroke-width:10;stroke:rgb(0,0,0)"" 
 />,</svg>,
  <svg width=""400"" height=""180"">,  <rect x=""50"" y=""20"" rx=""20"" ry=""20"" 
 width=""150"" height=""150"",  
 style=""fill:red;stroke:black;stroke-width:5;opacity:0.5"" />,</svg>,
<svg width=""300"" height=""200"">,
  <polygon points=""100,10 40,198 190,78 10,78 160,198"",
   style=""fill:lime;stroke:purple;stroke-width:5;fill-rule:evenodd;"" />,
</svg>,
 ,
 <svg height=""130"" width=""500"">,  <defs>,    <linearGradient id=""grad1"" x1=""0%"" 
 y1=""0%"" x2=""100%"" y2=""0%"">,      <stop offset=""0%"" style=""stop-color:rgb(255,255,0);stop-opacity:1"" 
 />,      <stop offset=""100%"" style=""stop-color:rgb(255,0,0);stop-opacity:1"" />,
    
 </linearGradient>,  </defs>,  <ellipse cx=""100"" cy=""70"" rx=""85"" ry=""55"" 
 fill=""url(#grad1)"" />,  <text fill=""#ffffff"" font-size=""45"" 
 font-family=""Verdana"" x=""50"" y=""86"">SVG</text>,  Sorry, your browser does not 
 support inline SVG.,</svg>,
 ",
HTML ,Input Attributes,"The value Attribute,The readonly Attribute,The disabled Attribute,The size Attribute,The maxlength Attribute,The min and max Attributes,The multiple Attribute,The pattern Attribute,The placeholder Attribute,The required Attribute,The step Attribute,The autofocus Attribute,The height and width Attributes,The list Attribute,The autocomplete Attribute,HTML Exercises,HTML Form and Input Elements","Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","This chapter describes the different attributes for the HTML , element. ,The input , attribute specifies an initial value for an input field:,The input , attribute specifies that an input field is read-only.,A read-only input field cannot be modified (however, a user can tab to it, highlight it, and copy the text from it).,The value of a read-only input field will be sent when submitting the form!,The input , attribute specifies that an input field should be disabled.,A disabled input field is unusable and un-clickable.,The value of a disabled input field will not be sent when submitting the form!,The input , attribute specifies the 
visible width, in characters, of an input field.,The default value for , is 20., The , attribute 
works with the following input types: text, search, tel, url, email, and 
password.,The input , attribute specifies the maximum number of characters allowed in an input field., When a , is set, the input field will not accept more than the 
specified number of characters. However, this attribute does not provide any feedback. 
So, if you want to alert the user, 
you must write JavaScript code.,The input , and , attributes specify the minimum and maximum values for an 
input field.,The , and , attributes work with the following input types: number, range, date, datetime-local, month, time and week., Use the max and min attributes together to create a 
range of legal values.,The input , attribute specifies that the user is allowed to enter more than one value in 
an input field.,The , attribute works with the following input types: email, and file.,The input , attribute specifies a regular expression that the 
input field's value is checked against, when the form is submitted.,The , attribute works with the following input types: text, 
date, search, url, tel, email, and password., Use the global , attribute to describe the pattern to help the user., Learn more about , in our JavaScript tutorial.,The input , attribute specifies 
a short hint that describes the expected value of an input field (a sample value or a short description of the 
expected format).,The short hint is displayed in the input field before the user enters a 
value.,The , attribute works with the following input types: text, search, url, tel, email, and password.,The input , attribute specifies that an input field must be filled out before submitting the form.,The , attribute works with the following input types: text, search, url, tel, email, password, date pickers, number, checkbox, radio, and file.,The input , attribute specifies the legal number intervals for an 
input field.,Example: if step=""3"", legal numbers could be -3, 0, 3, 6, etc., This attribute can be used together with the max and min attributes to create a range of legal values.,The , attribute works with the following input types: number, range, date, datetime-local, month, time and week.,The input , attribute specifies that 
an input field should automatically get focus when the page loads.,The input , and , attributes specify the height and width of an , element.,The input , attribute refers to a , element that contains pre-defined options for an <input> element.,The input , attribute specifies whether a form or 
an input field should have autocomplete on or off.,Autocomplete allows the browser to predict the value. When a user starts to 
type in a field, the browser should display options to fill in the field, based 
on earlier typed values.,The , attribute works with , and the 
following , types: text, search, url, tel, email, password, datepickers, range, and color., In some browsers you may need to activate an 
autocomplete function for this to work (Look under ""Preferences"" in the 
browser's menu).",,"
<form>,
  <label for=""fname"">First name:</label><br>,  <input type=""text"" 
  id=""fname"" name=""fname"" value=""John""><br>,  <label for=""lname"">Last 
  name:</label><br>,  <input type=""text"" id=""lname"" name=""lname"" 
  value=""Doe"">,</form>
,
<form>,
  <label for=""fname"">First name:</label><br>,  <input type=""text"" 
  id=""fname"" name=""fname"" value=""John"" readonly><br>,  <label for=""lname"">Last 
  name:</label><br>,  <input type=""text"" id=""lname"" name=""lname"" 
  value=""Doe"">,</form>
,
<form>,
  <label for=""fname"">First name:</label><br>,  <input type=""text"" 
  id=""fname"" name=""fname"" value=""John"" disabled><br>,  <label for=""lname"">Last 
  name:</label><br>,  <input type=""text"" id=""lname"" name=""lname"" 
  value=""Doe"">,</form>
,
  <form>,  <label for=""fname"">First name:</label><br>,  <input 
  type=""text"" id=""fname"" name=""fname"" size=""50""><br>,  <label 
  for=""pin"">PIN:</label><br>,  <input type=""text"" id=""pin"" name=""pin"" 
  size=""4"">,</form> ,
  <form>,  <label for=""fname"">First name:</label><br>,  <input 
  type=""text"" id=""fname"" name=""fname"" size=""50""><br>,  <label 
  for=""pin"">PIN:</label><br>,  <input type=""text"" id=""pin"" name=""pin"" 
  maxlength=""4"" size=""4"">,</form> ,
<form>,  <label for=""datemax"">Enter a date before 
  1980-01-01:</label>,  <input type=""date"" id=""datemax"" name=""datemax"" 
  max=""1979-12-31""><br><br>,  <label for=""datemin"">Enter a date 
  after 2000-01-01:</label>,  <input type=""date"" id=""datemin"" name=""datemin"" 
  min=""2000-01-02""><br><br>,  <label for=""quantity"">Quantity 
  (between 1 and 5):</label>,  <input type=""number"" id=""quantity"" 
  name=""quantity"" min=""1"" max=""5"">,</form>,
  <form>,  <label for=""files"">Select files:</label>,  <input 
  type=""file"" id=""files"" name=""files"" multiple>,</form>,
  <form>,  <label for=""country_code"">Country code:</label>,  
  <input type=""text"" id=""country_code"" name=""country_code"",  
  pattern=""[A-Za-z]{3}"" title=""Three letter country code"">,</form>,
  <form>,  <label for=""phone"">Enter a phone number:</label>,  
  <input type=""tel"" id=""phone"" name=""phone"",  
  placeholder=""123-45-678"",  pattern=""[0-9]{3}-[0-9]{2}-[0-9]{3}"">,
  </form>,
  <form>,  <label for=""username"">Username:</label>,  <input 
  type=""text"" id=""username"" name=""username"" required>,</form>,
  <form>,  <label for=""points"">Points:</label>,  <input 
  type=""number"" id=""points"" name=""points"" step=""3"">,</form>,
  <form>,  <label for=""fname"">First name:</label><br>,  <input 
  type=""text"" id=""fname"" name=""fname"" autofocus><br>,  <label for=""lname"">Last 
  name:</label><br>,  <input type=""text"" id=""lname"" name=""lname"">,
  </form>,
  <form>,  <label for=""fname"">First name:</label>,  <input 
  type=""text"" id=""fname"" name=""fname""><br><br>,  <label for=""lname"">Last 
  name:</label>,  <input type=""text"" id=""lname"" name=""lname""><br><br>,  
  <input type=""image"" src=""img_submit.gif"" alt=""Submit"" width=""48"" height=""48"">
  ,</form>,
  <form>, 
<input list=""browsers"">, 
 <datalist id=""browsers"">,
     <option value=""Internet Explorer"">,
 
  <option value=""Firefox"">,
 
  <option value=""Chrome"">,
 
  <option value=""Opera"">,
 
  <option value=""Safari"">,
  
 </datalist>,</form>,
    <form action=""/action_page.php"" autocomplete=""on"">,  <label for=""fname"">First 
    name:</label>,  <input type=""text"" id=""fname"" name=""fname""><br><br>,  
    <label for=""lname"">Last name:</label>,  <input type=""text"" id=""lname"" 
    name=""lname""><br><br>,  <label for=""email"">Email:</label>,  
    <input type=""email"" id=""email"" name=""email"" autocomplete=""off""><br><br>,  
    <input type=""submit"" value=""Submit"">,</form>
",
HTML ,Forms,"The <form> Element,The <input> Element,Text Fields,The <label> Element,Radio Buttons,Checkboxes,The Submit Button,The Name Attribute for <input>,HTML Exercises","Example,Example,Example,Example,Example,Example","An HTML form is used to collect user input. The user input is 
most often sent to a server for processing. ,The HTML , element is used to 
create an HTML form for user input:,The , element is a container for different types of input elements, 
such as: text fields, checkboxes, radio 
buttons, submit buttons, etc.,All
the different form elements are covered in this chapter:
,.
,The HTML , element is the most 
used form element. ,An , element can be displayed in 
many ways, depending on the , 
attribute.,Here are some examples:,All the different input types are covered in this chapter:
,.
,The , defines a single-line input field for 
text input.,This is how the HTML code above will be displayed in a browser:,Notice the use of the , element in the 
example above. ,The , tag defines a label for many 
form elements.,The , element is useful for 
screen-reader users, because the screen-reader will read out loud the label when 
the user focus on the input element.,The , element also help users who have 
difficulty clicking on very small regions (such as radio buttons or checkboxes) 
- because when the user clicks the text within the , element, it toggles 
the radio button/checkbox.,The , attribute of the , tag should 
be equal to the , attribute of the ,  
element to bind them together. ,The , defines a radio button.,Radio buttons let a user select ONE of a limited number of choices.,This is how the HTML code above will be displayed in a browser:,Choose your favorite Web language:,The , defines a ,.,Checkboxes let a user select ZERO or MORE options of a limited number of choices.,This is how the HTML code above will be displayed in a browser:,The , defines a button for submitting the form data to a form-handler.,The form-handler is typically a file on the server with a script for processing 
input data.,The form-handler is specified in the form's , 
attribute.,This is how the HTML code above will be displayed in a browser:,Notice that each input field must have a , attribute to be submitted.,If the , attribute is omitted, the value of the input field will not be sent at all.",,"
 <form>,
 .,
,
 .,
 </form>,
,
 <form>,
    <label for=""fname"">First name:</label><br>,  <input 
  type=""text"" id=""fname"" name=""fname""><br>,  <label for=""lname"">Last 
  name:</label><br>,  <input type=""text"" id=""lname"" name=""lname"">,</form>
,
<p>Choose your favorite Web language:</p>,
<form>,  <input type=""radio"" id=""html"" name=""fav_language"" 
  value=""HTML"">,  <label for=""html"">HTML</label><br>,  <input 
  type=""radio"" id=""css"" name=""fav_language"" value=""CSS"">,  <label 
  for=""css"">CSS</label><br>,  <input type=""radio"" id=""javascript"" 
  name=""fav_language"" value=""JavaScript"">,  <label for=""javascript"">JavaScript</label>,</form>
,
 <form>,  <input type=""checkbox"" id=""vehicle1"" name=""vehicle1"" value=""Bike"">,  
  <label for=""vehicle1""> I have a bike</label><br>,  <input 
  type=""checkbox"" id=""vehicle2"" name=""vehicle2"" value=""Car"">,  <label for=""vehicle2""> 
  I have a car</label><br>,  <input type=""checkbox"" 
  id=""vehicle3"" name=""vehicle3"" 
  value=""Boat"">,  <label for=""vehicle3""> I have a boat</label>,
 </form>
,
 <form action=""/action_page.php"">,  <label for=""fname"">First 
  name:</label><br>,  <input type=""text"" id=""fname"" name=""fname"" 
  value=""John""><br>,  <label for=""lname"">Last name:</label><br>,  
  <input type=""text"" id=""lname"" name=""lname"" value=""Doe""><br><br>,  
  <input type=""submit"" value=""Submit"">,</form>
,
 <form action=""/action_page.php"">,  <label for=""fname"">First 
  name:</label><br>,  <input type=""text"" id=""fname"" value=""John""><br><br>,  
  <input type=""submit"" value=""Submit"">,</form>
",
HTML ,Uniform Resource Locators,"URL - Uniform Resource Locator,Common URL Schemes,URL Encoding,Try It Yourself,ASCII Encoding Examples",,"A URL is another word for a web address.,A URL can be composed of words (e.g. w3schools.com), or an Internet Protocol (IP) address (e.g. 192.68.20.50).,Most people enter the name when surfing, because names are easier to remember than numbers.,Web browsers request pages from web servers by using a URL.,A Uniform Resource Locator (URL) is used to address a document (or other data) on the web.,A web address like , follows these syntax rules:,Explanation:,The table below lists some common schemes:,URLs can only be sent over the Internet using the
,. If a URL contains characters outside the ASCII set, the URL has to be 
converted.,URL encoding converts non-ASCII characters into a format that can be transmitted over the Internet.,URL encoding replaces non-ASCII characters with a ""%"" followed by hexadecimal digits.,URLs cannot contain spaces. URL encoding normally replaces a space with a plus (+) sign, or %20.,If you click ""Submit"", the browser will URL encode the input before it is sent to the server.,A page at the server will display the received input.,Try some other input and click Submit again.,Your browser will encode input, according to the character-set used in your page.,The default character-set in HTML5 is UTF-8.,For a complete reference of all URL encodings, visit our
,."," - defines the , of Internet service (most common is ,), - defines a domain , (default for http is ,), - defines the Internet ,(like w3schools.com), - defines the ,at the host (default for http is ,), - defines a , at the server (If omitted: the root directory of the site), - defines the name of a document or resource","
scheme://prefix.domain:port/path/filename
",
HTML ,Form Attributes,"The Action Attribute,The Target Attribute,The Method Attribute,The Autocomplete Attribute,The Novalidate Attribute,HTML Exercises,List of All <form> Attributes","Example,Example,Example,Example,Example,Example","This chapter describes the different attributes for the HTML , element. ,The , attribute defines the action to be performed when the form is submitted.,Usually, the form data is sent to a file on the server when the user clicks on the submit button.,In the example below, the form data is sent to a file called ""action_page.php"". 
This file contains a server-side script that handles the form data:, If the , attribute is omitted, the action is set to the current page.,The , attribute specifies where to 
display the response that is received after submitting the form.,The , attribute can have one of the 
following values:,The default value is , which means that 
the response will open in the current window.,The , attribute specifies the HTTP 
method to be used when submitting the form data.,The form-data can be sent as URL variables (with ,) 
or as HTTP post transaction (with ,).,The default HTTP method when submitting form data is GET. , , ,The , attribute specifies whether 
a form should have autocomplete on or off.,When autocomplete is on, the browser automatically complete values based on values that the user has entered before.,The , attribute is a boolean attribute.,When present, it specifies that the form-data (input) should not be validated when submitted.","Appends the form data to the URL, in name/value pairs,NEVER use GET to send sensitive data! (the submitted form data is visible in the URL!),The length of a URL is limited (2048 characters),Useful for form submissions where a user wants to bookmark the result,GET is good for non-secure data, like query strings in Google,Appends the form data inside the body of the HTTP request (the submitted 
  form data is not shown in the URL),POST has no size limitations, and can be used to send large amounts of data.,Form submissions with POST cannot be bookmarked","
 <form action=""/action_page.php"">,  <label for=""fname"">First 
  name:</label><br>,  <input type=""text"" id=""fname"" name=""fname"" 
  value=""John""><br>,  <label for=""lname"">Last name:</label><br>,  
  <input type=""text"" id=""lname"" name=""lname"" value=""Doe""><br><br>,  
  <input type=""submit"" value=""Submit"">,</form>
,
<form action=""/action_page.php"" target=""_blank"">,
<form action=""/action_page.php"" method=""get"">,
<form action=""/action_page.php"" method=""post"">,
    <form action=""/action_page.php"" autocomplete=""on"">,
    <form action=""/action_page.php"" novalidate>",
HTML, Versus XHTML,"What is XHTML?,Why XHTML?,The Most Important Differences from HTML,XHTML - <!DOCTYPE ....> Is Mandatory,XHTML Elements Must be Properly Nested,XHTML Elements Must Always be Closed,XHTML Empty Elements Must Always be Closed,XHTML Elements Must be in Lowercase,XHTML Attribute Names Must be in Lowercase,XHTML Attribute Values Must be Quoted,XHTML Attribute Minimization is Forbidden,Validate HTML With The W3C Validator","Example,Correct:,Wrong:,Correct:,Wrong:,Correct:,Wrong:,Correct:,Wrong:,Correct:,Wrong:,Correct:,Wrong:,Correct:,Wrong:","XHTML is a stricter, more XML-based version of HTML.,XML is a markup language where all documents must be marked up correctly (be ""well-formed"").,XHTML was developed to make HTML more extensible and flexible to work with 
other data formats (such as XML). In addition, browsers ignore errors in HTML 
pages, and try to display the website even if it has some errors in the markup. 
So XHTML comes with a much stricter error handling.,If you want to study XML, please read our ,.,An XHTML document must have an XHTML <!DOCTYPE> declaration.,The <html>, <head>, <title>, and <body> elements must also be present, and the xmlns attribute in <html> 
must specify the xml namespace for the document.,In XHTML, elements must always be properly nested within each other, like this:,In XHTML, elements must always be closed, like this:,In XHTML, empty elements must always be closed, like this:,In XHTML, element names must always be in lowercase, like this:,In XHTML, attribute names must always be in lowercase, like this:,In XHTML, attribute values must always be quoted, like this:,In XHTML, attribute minimization is forbidden:","XHTML stands for E,tensible ,yper,ext 
,arkup ,anguage,XHTML is a stricter, more XML-based version of HTML,XHTML is HTML defined as an XML application,XHTML is supported by all major browsers,<!DOCTYPE> is ,The xmlns attribute in <html> is ,<html>, <head>, <title>, and <body> are ,Elements must always be ,Elements must always be ,Elements must always be in ,Attribute names must always be in ,Attribute values must always be ,Attribute minimization is ","
  <!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.1//EN"",
  ""http://www.w3.org/TR/xhtml11/DTD/xhtml11.dtd"">,<html xmlns=""http://www.w3.org/1999/xhtml"">,
<head>,
 
<title>Title of document</title>,
</head>,
<body>,  , ,
  ,</body>,
</html>,
<b><i>Some 
  text</i></b>,
<b><i>Some 
  text</b></i>,
<p>This is a paragraph</p>,
<p>This is another paragraph</p>,
<p>This is a paragraph,
<p>This is another paragraph,
A break: <br />,
A horizontal rule: <hr />,
An image: <img src=""happy.gif"" alt=""Happy face"" />,
A break: <br>,
A horizontal rule: <hr>,
An image: <img src=""happy.gif"" alt=""Happy face"">,
<body>,
<p>This is a paragraph</p>,
</body>,
<BODY>,
<P>This is a paragraph</P>,
</BODY>,
  <a href=""https://www.w3schools.com/html/"">Visit our HTML tutorial</a>,
  <a HREF=""https://www.w3schools.com/html/"">Visit our HTML tutorial</a>,
  <a href=""https://www.w3schools.com/html/"">Visit our HTML tutorial</a>,
  <a href=https://www.w3schools.com/html/>Visit our HTML tutorial</a>,
 <input type=""checkbox"" name=""vehicle"" value=""car"" checked=""checked"" />,<input type=""text"" name=""lastname"" disabled=""disabled"" />,
 <input type=""checkbox"" name=""vehicle"" value=""car"" checked />,<input type=""text"" name=""lastname"" disabled />",
HTML ,Encoding (Character Sets),"From ASCII to UTF-8,The HTML charset Attribute,Differences Between Character Sets,The ASCII Character Set,The ANSI Character Set (Windows-1252),The ISO-8859-1 Character Set,The UTF-8 Character Set",,"To display an HTML page correctly, a web browser must know 
which character set to use.,ASCII was the first character encoding standard. ASCII defined 128 different characters that could be used on the internet: numbers (0-9), English letters (A-Z), and some special 
characters like ! $ + - ( ) @ < > .,ISO-8859-1 was the default character set for HTML 4. This character set 
supported 256 different character codes. HTML 4 also supported UTF-8.,ANSI (Windows-1252) was the original Windows character set. ANSI is identical 
to ISO-8859-1, except that ANSI has 32 extra characters.,The HTML5 specification encourages web developers to use the UTF-8 character 
set, which covers almost all of the 
characters and symbols in the world!,To display an HTML page correctly, a web browser must know the character set used in the page. ,This is specified in the , tag:,The following table displays the differences between the character sets described above:,ASCII uses the values from 0 to 31 (and 127) for control characters.,ASCII uses the values from 32 to 126 for letters, digits, and symbols.,ASCII does not use the values from 128 to 255.,ANSI is identical to ASCII for the values from 0 to 127.,ANSI has a proprietary set of characters for the values from 128 to 159.,ANSI is identical to UTF-8 for the values from 160 to 255.,ISO-8859-1 is identical to ASCII for the values from 0 to 127.,ISO-8859-1 does not use the values from 128 to 159.,ISO-8859-1 is identical to UTF-8 for the values from 160 to 255.,UTF-8 is identical to ASCII for the values from 0 to 127.,UTF-8 does not use the values from 128 to 159.  ,UTF-8 is identical to both ANSI and 8859-1 for the values from 160 to 255.,UTF-8 continues from the value 256 with more than 10 000 different 
characters.,For a closer look, study our ,.",,"
<meta charset=""UTF-8"">
",
HTML ,Entities,"HTML Entities,Non-breaking Space,Some Useful HTML Character Entities,Combining Diacritical Marks",,"Reserved characters in HTML must be replaced with character entities.,Some characters are reserved in HTML.,If you use the less than (<) or greater than (>) signs in your text, the browser might mix them with tags.,Character entities are used to display reserved characters in HTML.,A character entity looks like this:,To display a less than sign (<) we must write: , or ,A commonly used entity in HTML is the non-breaking space: ,A non-breaking space is a space that will not break into a new line.,Two words 
separated by a non-breaking space will stick together (not break into a new 
line). This 
is handy when breaking the words might be disruptive.,Examples:,Another common use of the non-breaking space is to prevent browsers from truncating spaces in HTML pages.,If you write 10 spaces in your text, the browser will remove 9 of them. To add real spaces to your text, 
you can use the , character entity.,A diacritical mark is a ""glyph"" added to a letter.,Some diacritical marks, like grave (  ̀) and acute (  ́) are called accents. ,Diacritical marks can appear both above and below a letter, inside a letter, 
and between two letters.,Diacritical marks can be used in combination with alphanumeric characters to produce a character that is not present in 
the character set (encoding) used in the page.,Here are some examples:,You will see more HTML symbols in the next chapter of this tutorial.","§ 10,10 km/h,10 PM","
&,;
,
&#,;
",
Using Emojis in HTML,,"What are Emojis?,The HTML charset Attribute,UTF-8 Characters,Emoji Characters,Some Emoji Symbols in UTF-8","Example,Example,Example","Emojis are characters from the UTF-8 character set: 😄 😍 💗,Emojis look like images, or icons, but they are not.,They are letters (characters) from the UTF-8 (Unicode) character set.,To display an HTML page correctly, a web browser must know the character set used in the page.,This is specified in the , tag:,Many UTF-8 characters cannot be typed on a keyboard,
but they can always be displayed using numbers (called entity numbers):,The , element defines the character set.,The characters A, B, and C, are displayed by the numbers 65, 66, and 67.,To let the browser understand that you are displaying a character, you must start the entity number
with &# and end it with ; (semicolon).,Emojis are also characters from the UTF-8 alphabet:,Since Emojis are characters, they can be copied, displayed,
and sized just like any other character in HTML.,For a full list, please go to our ,.","A is 65,B is 66,C is 67,😄 is 128516,😍 is 128525,💗 is 128151","
<meta charset=""UTF-8"">
,
<!DOCTYPE html>,
<html>,
  <head>,<meta charset=""UTF-8"">,</head>,
<body>,
<p>I will display A B C</p>,
<p>I will display &#65; &#66; &#67;</p>,
</body>,
</html>
,
<!DOCTYPE html>,
<html>,
  <head>,<meta charset=""UTF-8"">,</head>,
<body>,
<h1>My First Emoji</h1>,
<p>&#128512;</p>,
</body>,</html>
,
<!DOCTYPE html>,
<html>,
  <head>,<meta charset=""UTF-8"">,</head>,
<body>,
<h1>Sized Emojis</h1>,
  <p style=""font-size:48px"">,&#128512; &#128516; &#128525; &#128151;,</p>,
</body>,</html>
",
HTML ,Symbols,"HTML Symbol Entities,Some Mathematical Symbols Supported by HTML,Some Greek Letters Supported by HTML,Some Other Entities Supported by HTML","Example,Will display as:","Symbols that are not present on your keyboard can also be added 
by using entities.,HTML entities were described in the previous chapter.,Many mathematical, technical, and currency symbols, are not present on a normal keyboard.,To add such symbols to an HTML page, you can use the entity name or the entity number 
(a decimal or a hexadecimal reference) for the symbol.",,"
<p>I will display &euro;</p>,
<p>I will display &#8364;</p>,
<p>I will display &#x20AC;</p>
",
HTML ,Styles - CSS,"What is CSS?,Using CSS,Inline CSS,Internal CSS,External CSS,CSS Colors, Fonts and Sizes,CSS Border,CSS Padding,CSS Margin,Link to External CSS,Chapter Summary,HTML Exercises,HTML Style Tags","Example,Example,Example,""styles.css"":,Example,Example,Example,Example,Example,Example,Example","CSS stands for Cascading Style Sheets.,CSS saves a lot of work. It can control the layout of multiple 
web pages all at once.,Cascading Style Sheets (CSS) is used to format the layout of a webpage.,With CSS, you can control the color, font, the size of text, the spacing 
between elements, how elements are positioned and laid out, what background 
images or background colors are to be used, different displays for different devices 
and screen sizes, and much more!,CSS can be added to HTML documents in 3 ways:,The most common way to add CSS, is to keep the styles in external CSS 
files. However, in this tutorial we will use inline and internal styles, because this is easier to 
demonstrate, and easier for you to try it yourself.,An inline CSS is used to apply a unique style to a single HTML element.,An inline CSS uses the , attribute of an HTML element.,The following example sets the text color of the , element to blue, 
and the text color of the , element to red:,An internal CSS is used to define a style for a single HTML page.,An internal CSS is defined in the , section of an HTML page, 
within a , element.,The following example sets the text color of ALL the , elements 
(on that page) to blue, and the text color of ALL the , elements to 
red. In addition, the page will be displayed with a ""powderblue"" background 
color: ,An external style sheet is used to define the style for many HTML pages.,To use an external style sheet, add a link to it in the , section of each HTML page:,The external style sheet can be written in any text editor. The file must not contain any 
HTML code, and must be saved with a .css extension.,Here is what the ""styles.css"" file looks like:,Here, we will demonstrate some commonly used CSS properties. You will learn 
more about them later.,The CSS , property defines the text color to be used.,The CSS , property defines the font to be used.,The CSS , property defines the text size to be used.,The CSS , property defines a border 
around an HTML element., You can define a border for nearly all HTML elements.,The CSS , property defines a padding 
(space) between the text and the border.,The CSS , property defines a margin 
(space) outside the border.,External style sheets can be referenced with a full URL or with a path relative to the current web page."," - by using the , attribute inside HTML elements, - by using a , element in the , section, - by using a , 
  element to link to an external CSS file,Use the HTML , attribute for inline styling,Use the HTML , element to define internal CSS,Use the HTML , element to refer to an external CSS file,Use the HTML , element to store <style> and <link> elements,Use the CSS , property for text colors,Use the CSS , property for text fonts,Use the CSS , property for text sizes,Use the CSS , property for borders,Use the CSS , property for space inside the border,Use the CSS , property for space outside the border","
 <h1 style=""color:blue;"">A Blue Heading</h1>,<p 
  style=""color:red;"">A red paragraph.</p>,
<!DOCTYPE html>,<html>,<head>,<style>,
 body {background-color: powderblue;},h1   {color: blue;},p    {color: red;},
</style>,</head>,<body>,<h1>This is a 
 heading</h1>,<p>This is a paragraph.</p>,</body>,</html>,
<!DOCTYPE html>,<html>,<head>,
  <link rel=""stylesheet"" href=""styles.css"">,
</head>,<body>,<h1>This is a heading</h1>,<p>This is a paragraph.</p>,</body>,</html>,
<!DOCTYPE html>,
 <html>,<head>,<style>,h1 {,  color: blue;,  font-family: verdana;,  font-size: 300%;,},p {,
    color: red;,  
 font-family: courier;,  font-size: 160%;,},</style>,</head>,<body>,
 <h1>This is a heading</h1>,<p>This is a paragraph.</p>,</body>,</html>,
<link rel=""stylesheet"" href=""https://www.w3schools.com/html/styles.css"">
,
<link rel=""stylesheet"" href=""/html/styles.css"">
,
<link rel=""stylesheet"" href=""styles.css"">
",
