H1_leftside_heading,H1_rightside_heading,H2,H3,All_para,li,div,div_2
PHP ,XML Expat Parser,"The XML Expat Parser,The XML File,Initializing the XML Expat Parser,More PHP XML Expat Parser",Example,"The built-in XML Expat Parser makes it possible to process XML 
documents in PHP.,The Expat parser is an event-based parser.,Look at the following XML fraction:,An event-based parser reports the XML above as a series of three events: ,The XML Expat Parser functions are part of the PHP core. There is no 
installation needed to use these functions.,The XML file ""note.xml"" will be used in the example below:,We want to initialize the XML Expat Parser in PHP, define some handlers for different 
XML events, and then parse the XML file.,Example explained:,For more information about the PHP Expat functions, visit our ,.","Start element: from,Start CDATA section, value: Jani,Close element: from","
<?php,
// Initialize the XML parser,
$parser=xml_parser_create();,
,
// Function to use at the start of an element,
function start($parser,$element_name,$element_attrs) {,
  switch($element_name) {,
    case ""NOTE"":,
    echo ""-- Note --<br>"";,
    break;,
    case ""TO"":,
    echo ""To: "";,
    break;,
    case ""FROM"":,
    echo ""From: "";,
    break;,
    case ""HEADING"":,
    echo ""Heading: "";,
    break;,
    case ""BODY"":,
    echo ""Message: "";,
   },
 },
,
// Function to use at the end of an element,
function stop($parser,$element_name) {,
  echo ""<br>"";,
 },
,
// Function to use when finding character data,
function char($parser,$data) {,
  echo $data;,
 },
,
// Specify element handler,
xml_set_element_handler($parser,""start"",""stop"");,
,
// Specify data handler,
xml_set_character_data_handler($parser,""char"");,
,
// Open XML file,
$fp=fopen(""note.xml"",""r"");,
,
// Read data,
while ($data=fread($fp,4096)) {,
  xml_parse($parser,$data,feof($fp)) or ,
  die (sprintf(""XML Error: %s at line %d"", ,
  xml_error_string(xml_get_error_code($parser)),,
  xml_get_current_line_number($parser)));,
 },
,
// Free the XML parser,
xml_parser_free($parser);,
?>
",
PHP ,SimpleXML - Get Node/Attribute Values,"PHP SimpleXML - Get Node Values,Another XML File,PHP SimpleXML - Get Node Values of Specific Elements,PHP SimpleXML - Get Node Values - Loop,PHP SimpleXML - Get Attribute Values,PHP SimpleXML - Get Attribute Values - Loop,More PHP SimpleXML","Example,Example,Example,Example,Example","SimpleXML is a PHP extension that allows us to easily 
manipulate and get XML data.,Get the node values from the "","" file:,The output of the code above will be:,Assume we have an XML file called "","", 
that looks like this: ,The following example gets the node value of the <title> element in the first 
and second <book> elements in the ""books.xml"" file: ,The output of the code above will be:,The following example loops through all the <book> elements in the ""books.xml"" file, 
and gets the node values of the <title>, <author>, <year>, and <price> elements:,The output of the code above will be:,The following example gets the attribute value of the ""category"" attribute of 
the first <book> element and the attribute value of the ""lang"" attribute 
of the <title> element in the second <book> element:,The output of the code above will be:,The following example gets the attribute values of the <title> elements in the ""books.xml"" file:,The output of the code above will be:,For more information about the PHP SimpleXML functions, visit our
,.",,"
 <?php,$xml=simplexml_load_file(""note.xml"") or die(""Error: Cannot create object"");,echo $xml->to . ""<br>"";,
 echo $xml->from . ""<br>"";,echo $xml->heading . ""<br>"";,echo $xml->body;,?>
,
 <?php,$xml=simplexml_load_file(""books.xml"") or die(""Error: Cannot create object"");,echo $xml->book[0]->title . ""<br>"";,echo $xml->book[1]->title; ,?>
,
 <?php,$xml=simplexml_load_file(""books.xml"") or die(""Error: Cannot create object"");,foreach($xml->children() as $books) { ,  echo $books->title . "", ""; ,
    echo $books->author . "", ""; ,  echo $books->year . "", "";,
    echo $books->price . ""<br>""; ,} ,?>
,
 <?php,$xml=simplexml_load_file(""books.xml"") or die(""Error: Cannot create object"");,echo $xml->book[0]['category'] . ""<br>"";,echo $xml->book[1]->title['lang']; ,?>
,
 <?php,$xml=simplexml_load_file(""books.xml"") or die(""Error: Cannot create object"");,foreach($xml->children() as $books) { ,  echo $books->title['lang'];,
    echo ""<br>""; ,} ,?>
",
PHP ,SimpleXML Parser,"The SimpleXML Parser,Installation,PHP SimpleXML - Read From String,PHP SimpleXML - Read From File,More PHP SimpleXML","Example,Example,Example","SimpleXML is a PHP extension that allows us to easily 
manipulate and get XML data.,SimpleXML is a tree-based parser.,SimpleXML provides an easy way of getting an element's name, attributes and textual 
content if you know the XML document's structure or layout.,SimpleXML turns an XML document into a data structure you can iterate through 
like a collection of arrays and objects.,Compared to DOM or the Expat parser, SimpleXML takes a fewer lines of code to 
read text data from an element.,From PHP 5, the SimpleXML functions are part of the PHP core. No installation is required to use these functions.,The PHP , function is used to read XML data from a string.,Assume we have a variable that contains XML data, like this:,The example below shows how to use the , function to 
read XML data from a string:,The output of the code above will be:, Use the libxml functionality to retrieve 
all XML errors when loading the document and then iterate over the errors. The 
following example tries to load a broken XML string:,The output of the code above will be:,The PHP , function is used to read XML data from a file.,Assume we have an XML file called "","", 
that looks like this:,The example below shows how to use the , function to read 
XML data from a file:,The output of the code above will be:, The next chapter shows how to get/retrieve node values 
from an XML file with SimpleXML!,For more information about the PHP SimpleXML functions, visit our
,.",,"
<?php,
$xml=simplexml_load_file(""note.xml"") or die(""Error: Cannot create object"");,
 print_r($xml);,
?>
",
PHP ,Quiz,"The Test,Count Your Score",,"You can test your PHP skills with W3Schools' Quiz.,The test contains 25 questions and there is no time limit.,The test is not official, it's just a nice way to see how much you know, or don't know, about 
PHP.,You will get 1 point for each correct answer. At the end of the Quiz,
your total score will be displayed. Maximum score is 25 points.",,,
PHP ,XML Parsers,"What is XML?,What is an XML Parser?,Tree-Based Parsers,Event-Based Parsers",,"The XML language is a way to structure data for sharing across websites.,Several web technologies like RSS Feeds and Podcasts are written in XML.,XML is easy to create. It looks a lot like HTML, except 
that you make up your own tags.,If you want to learn more about XML, please visit our 
,.,To read and update, create and manipulate an XML document, you will need 
an XML parser.,In PHP there are two major types of XML parsers:,Tree-based parsers holds the entire document in Memory and transforms the XML document into a 
Tree structure. It analyzes the whole document, and provides access to the Tree elements (DOM).,This type of parser is a better option for smaller 
XML documents, but not for large XML document as it causes major 
performance issues.,Example of tree-based parsers:,Event-based parsers do 
not hold the entire document in Memory, instead, they read in one node at a 
time and allow you to interact with in real time. Once you move onto the next 
node, the old one is thrown away.,This type of parser is well suited for large XML documents. It parses faster and consumes less memory. ,Example of event-based parsers:","Tree-Based Parsers,Event-Based Parsers,SimpleXML,DOM,XMLReader,XML Expat Parser",,
PHP ,MySQL Limit Data Selections,Limit Data Selections From a MySQL Database,,"MySQL provides a LIMIT clause that is used to specify the number of records 
to return.,The LIMIT clause makes it easy to code multi page results or pagination with 
SQL, and is very useful on large tables. Returning a large number of records can 
impact on performance.,Assume we wish to select all records from 1 - 30 (inclusive) from a table 
called ""Orders"". The SQL query would then look like this:,When the SQL query above is run, it will return the first 30 records.,What if we want to select records 16 - 25 (inclusive)?,Mysql also provides a way to handle this: by using OFFSET.,The SQL query below says ""return only 10 records, start on record 16 (OFFSET 
15)"":,You could also use a shorter syntax to achieve the same result:,Notice that the numbers are reversed when you use a comma.",,,
PHP ,MySQL Update Data,Update Data In a MySQL Table Using MySQLi and PDO,"Example (MySQLi Object-oriented),Example (MySQLi Procedural),Example (PDO)","The UPDATE statement is used to update existing records in a table:,To learn more about SQL, please visit our ,.,Let's look at the ""MyGuests"" table:,The following examples update the record with id=2 in the ""MyGuests"" table:,After the record is updated, the table will look like this:",,"
<?php,$servername = ""localhost"";,$username = ""username"";,$password = ""password"";,$dbname = ""myDB"";,// Create connection,$conn = new mysqli($servername, $username, $password, $dbname);,
 // Check connection,
 if ($conn->connect_error) {,
  die(""Connection failed: "" . $conn->connect_error);,}
,
 ,$sql = ""UPDATE MyGuests SET lastname='Doe' WHERE id=2"";,
 ,if ($conn->query($sql) === TRUE) {,  echo ""Record updated successfully"";,} else {,  echo ""Error updating record: "" . $conn->error;,},$conn->close();,
?>
,
<?php,$servername = ""localhost"";,$username = ""username"";,$password = ""password"";,$dbname = ""myDB"";,// Create connection,
$conn = mysqli_connect($servername, $username, $password, $dbname);,
 // Check connection,
 if (!$conn) {,
    die(""Connection failed: "" . mysqli_connect_error());,},$sql = ""UPDATE MyGuests SET lastname='Doe' WHERE id=2"";,
 ,if (mysqli_query($conn, $sql)) {,  echo ""Record updated successfully"";,} else {,
    echo ""Error updating record: "" . mysqli_error($conn);,},mysqli_close($conn);,
?>
,
<?php,$servername = ""localhost"";,$username = ""username"";,
 $password = ""password"";,$dbname = ""myDBPDO"";,try {,
    $conn = new PDO(""mysql:host=$servername;dbname=$dbname"", $username, $password);,
    // set the PDO error mode to exception,  $conn->setAttribute(PDO::ATTR_ERRMODE, PDO::ERRMODE_EXCEPTION);,
   
 $sql = ""UPDATE MyGuests SET lastname='Doe' WHERE id=2"";,
 ,  // Prepare statement,  $stmt = $conn->prepare($sql);,  // execute the query,
    $stmt->execute();,  // echo a message to say the UPDATE succeeded,
    echo $stmt->rowCount() . "" records UPDATED successfully"";,} catch(PDOException $e) 
  {,  echo $sql . ""<br>"" . $e->getMessage();,},
 ,$conn = null;,
?>
",
PHP ,MySQL Delete Data,Delete Data From a MySQL Table Using MySQLi and PDO,"Example (MySQLi Object-oriented),Example (MySQLi Procedural),Example (PDO)","The DELETE statement is used to delete records from a table:,To learn more about SQL, please visit our ,.,Let's look at the ""MyGuests"" table:,The following examples delete the record with id=3 in the ""MyGuests"" table:,After the record is deleted, the table will look like this:",,"
<?php,$servername = ""localhost"";,$username = ""username"";,$password = ""password"";,$dbname = ""myDB"";,// Create connection,$conn = new mysqli($servername, $username, $password, $dbname);,
 // Check connection,
 if ($conn->connect_error) {,
  die(""Connection failed: "" . $conn->connect_error);,}
,
 ,// sql to delete a record,
 $sql = ""DELETE FROM MyGuests WHERE id=3"";,
 ,if ($conn->query($sql) === TRUE) {,  echo ""Record deleted successfully"";,} else {,
    echo ""Error deleting record: "" . $conn->error;,},$conn->close();,
?>
,
<?php,$servername = ""localhost"";,$username = ""username"";,$password = ""password"";,$dbname = ""myDB"";,// Create connection,
$conn = mysqli_connect($servername, $username, $password, $dbname);,
 // Check connection,
 if (!$conn) {,
  die(""Connection failed: "" . mysqli_connect_error());,},// sql to delete a record,
 $sql = ""DELETE FROM MyGuests WHERE id=3"";,
 ,if (mysqli_query($conn, $sql)) {,  echo ""Record deleted successfully"";,} else {,
    echo ""Error deleting record: "" . mysqli_error($conn);,},mysqli_close($conn);,
?>
,
<?php,$servername = ""localhost"";,$username = ""username"";,
 $password = ""password"";,$dbname = ""myDBPDO"";,try {,  $conn = new PDO(""mysql:host=$servername;dbname=$dbname"", $username, $password);,
    // set the PDO error mode to exception,  $conn->setAttribute(PDO::ATTR_ERRMODE, PDO::ERRMODE_EXCEPTION);,
    // sql to delete a record,
   
 $sql = ""DELETE FROM MyGuests WHERE id=3"";,
 ,  // use exec() because no results are returned,  $conn->exec($sql);,
    echo ""Record deleted successfully"";,} catch(PDOException $e) {,  echo $sql . ""<br>"" . $e->getMessage();,
  },
 ,$conn = null;,
?>
",
PHP ,MySQL Use The ORDER BY Clause,"Select and Order Data From a MySQL Database,Select and Order Data With MySQLi,Select Data With PDO (+ Prepared Statements)","Example (MySQLi Object-oriented),Example (MySQLi Procedural),Example (MySQLi Object-oriented),Example (PDO)","The ORDER BY clause is used to sort the result-set in ascending or descending 
order.,The ORDER BY clause sorts the records in ascending order by default. To sort 
the records in descending order, use the DESC keyword.,To learn more about SQL, please visit our ,.,The following example selects the id, firstname and lastname columns from the MyGuests 
table. The records will be ordered by the lastname column:,Code lines to explain from the example above:,First, we set up the SQL query that selects the id, firstname and lastname columns from the MyGuests 
table. The records will be ordered by the lastname column. The next line of code runs the query and puts the resulting data into a 
variable called $result.,Then, the , checks if there are more than zero 
rows returned.,If there are more than zero rows returned, the 
function , puts all the results into an associative array that we can loop 
through. The , loop loops through the result set and outputs the data from 
the id, firstname and lastname columns.,The following example shows the same as the example above, in the MySQLi procedural way:,You can also put the result in an HTML table:,The following example uses prepared statements.,Here we select the id, firstname and lastname columns from the MyGuests table. 
The records will be ordered by the lastname column, and it will be 
displayed in an HTML table:",,,
PHP ,MySQL Use The WHERE Clause,"Select and Filter Data From a MySQL Database,Select and Filter Data With MySQLi,Select Data With PDO (+ Prepared Statements)","Example (MySQLi Object-oriented),Example (MySQLi Procedural),Example (MySQLi Object-oriented),Example (PDO)","The WHERE clause is used to filter records.,The WHERE clause is used to extract only those records that fulfill a 
specified condition.,To learn more about SQL, please visit our ,.,The following example selects the id, firstname and lastname columns from the MyGuests 
table where the lastname is ""Doe"", and displays it on the page:,Code lines to explain from the example above:,First, we set up the SQL query that selects the id, firstname and lastname columns from the MyGuests 
table where the lastname is ""Doe"". The next line of code runs the query and puts the resulting data into a 
variable called $result.,Then, the , checks if there are more than zero 
rows returned.,If there are more than zero rows returned, the 
function , puts all the results into an associative array that we can loop 
through. The , loop loops through the result set and outputs the data from 
the id, firstname and lastname columns.,The following example shows the same as the example above, in the MySQLi procedural way:,You can also put the result in an HTML table:,The following example uses prepared statements.,It selects the id, firstname and lastname columns from the MyGuests table 
where the lastname is ""Doe"", and 
displays it in an HTML table:",,,
PHP ,MySQL Select Data,"Select Data From a MySQL Database,Select Data With MySQLi,Select Data With PDO (+ Prepared Statements)","Example (MySQLi Object-oriented),Example (MySQLi Procedural),Example (MySQLi Object-oriented),Example (PDO)","The SELECT statement is used to select data from one or more tables:,or we can use the * character to select ALL columns from a table:,To learn more about SQL, please visit our ,.,The following example selects the id, firstname and lastname columns from the MyGuests 
table and displays it on the page:,Code lines to explain from the example above:,First, we set up an SQL query that selects the id, firstname and lastname columns from the MyGuests 
table. The next line of code runs the query and puts the resulting data into a 
variable called $result.,Then, the function , checks if there are more than zero 
rows returned.,If there are more than zero rows returned, the 
function , puts all the results into an associative array that we can loop 
through. The , loop loops through the result set and outputs the data from 
the id, firstname and lastname columns.,The following example shows the same as the example above, in the MySQLi 
procedural way:,You can also put the result in an HTML table:,The following example uses prepared statements.,It selects the id, firstname and lastname columns from the MyGuests table and 
displays it in an HTML table:",,,
PHP ,MySQL Prepared Statements,"Prepared Statements and Bound Parameters,Prepared Statements in MySQLi,Prepared Statements in PDO","Example (MySQLi with Prepared Statements),Example (PDO with Prepared Statements)","Prepared statements are very useful against SQL injections.,A prepared statement is a feature used to execute the same (or similar) SQL 
statements repeatedly with high efficiency.,Prepared statements basically work like this:,Compared to executing SQL statements directly, prepared statements have three main advantages:,The following example uses prepared statements and bound parameters in MySQLi:,Code lines to explain from the example above:,In our SQL, we insert a question mark (?) where we want to substitute in an integer, string, double or blob 
value.,Then, have a look at the bind_param() function:,This function binds the parameters to the SQL query and tells the 
database what the parameters are. The ""sss"" argument lists the 
types of data that the parameters are. The s character tells mysql that the parameter is a string.,The argument may be one of four types:,We must have one of these for each parameter.,By telling mysql what type of data to expect, we minimize the risk of SQL injections.,The following example uses prepared statements and bound parameters in PDO:","Prepared statements reduce parsing time as the preparation on the query is done only once (although the statement is executed multiple times),Bound parameters minimize bandwidth to the server as you need send only the parameters each time, and not the whole query,Prepared statements are very useful against SQL injections, because parameter values, which are transmitted later using a different protocol, need not be correctly escaped. If the original statement template is not derived from external input, SQL injection cannot occur.,i - integer,d - double,s - 
string,b - BLOB
",,
PHP ,MySQL Insert Multiple Records,Insert Multiple Records Into MySQL Using MySQLi and PDO,"Example (MySQLi Object-oriented),Example (MySQLi Procedural),Example (PDO)","Multiple SQL statements must be executed with the , function.,The following examples add three new records to the ""MyGuests"" table:,The PDO way is a little bit different:",,,
PHP ,MySQL Get Last Inserted ID,Get ID of The Last Inserted Record,"Example (MySQLi Object-oriented),Example (MySQLi Procedural),Example (PDO)","If we perform an INSERT or UPDATE on a table with an AUTO_INCREMENT field, we can 
get the ID of the last inserted/updated record immediately.,In the table ""MyGuests"", the ""id"" column is an AUTO_INCREMENT 
field:,The following examples are equal to the examples from the previous page (,), except that we have added one single line of code to retrieve the ID 
of the last inserted record. We also echo the last inserted ID:",,,
PHP ,MySQL Insert Data,Insert Data Into MySQL Using MySQLi and PDO,"Example (MySQLi Object-oriented),Example (MySQLi Procedural),Example (PDO)","After a database and a table have been created, we can start adding data in 
them.,Here are some syntax rules to follow:,The INSERT INTO statement is used to add new records to a MySQL table:,To learn more about SQL, please visit our ,.,In the previous chapter we created an empty table named ""MyGuests"" with 
five columns: ""id"", ""firstname"", ""lastname"", ""email"" and ""reg_date"". 
Now, let us fill the table with data.,The following examples add a new record to the ""MyGuests"" table:","The SQL query must be quoted in PHP,String values inside the SQL query must be quoted,Numeric values must not be quoted,The word NULL must not be quoted",,
PHP ,MySQL Create Table,Create a MySQL Table Using MySQLi and PDO,"Example (MySQLi Object-oriented),Example (MySQLi Procedural),Example (PDO)","A database table has its own unique name and consists of 
columns and rows.,The CREATE TABLE statement is used to create a table in MySQL.,We will create a table named ""MyGuests"", with 
five columns: ""id"", ""firstname"", ""lastname"", ""email"" and ""reg_date"":,The data type specifies what type of data the column can hold. For a complete 
reference of all the available data types, go to our
,.,After the data type, you can specify other optional attributes for each 
column:,Each table should have a primary key column (in this case: the ""id"" column). 
Its value must be unique for each record in the table.,The following examples shows how to create the table in PHP:","NOT NULL - Each row must contain a value for that column, null values are not allowed,DEFAULT value - Set a default value that is added when no other value is passed,UNSIGNED - Used for number types, limits the stored data to positive numbers and zero,AUTO INCREMENT - MySQL automatically increases the value of the field by 1 each time a new record is added,PRIMARY KEY - Used to uniquely identify the rows in a table. The column with PRIMARY KEY setting is often an ID number, and is often used with AUTO_INCREMENT",,
PHP ,Create a MySQL Database,Create a MySQL Database Using MySQLi and PDO,"Example (MySQLi Object-oriented),Example (MySQLi Procedural),Example (PDO)","A database consists of one or more tables. ,You will need special CREATE privileges to create or to delete a MySQL 
database.,The CREATE DATABASE statement is used to create a database in MySQL.,The following examples create a database named ""myDB"":, The following PDO example create a database named ""myDBPDO"":, A great benefit of PDO is that it has exception class to handle any problems that may 
occur in our database queries. If an exception is thrown within the try{ } block, 
the script stops executing and flows directly to the first catch(){ } block. In the catch block above we echo the SQL statement and 
the generated error message. ",,,
PHP ,Connect to MySQL,"Should I Use MySQLi or PDO?,MySQL Examples in Both MySQLi and PDO Syntax,MySQLi Installation,PDO Installation,Open a Connection to MySQL,Close the Connection","Example (MySQLi Object-Oriented),Example (MySQLi Procedural),Example (PDO),MySQLi Object-Oriented:,MySQLi Procedural:,PDO:","PHP 5 and later can work with a MySQL database using:,Earlier versions of PHP used the MySQL extension. However, this 
extension was deprecated in 2012.,If you need a short answer, it would be ""Whatever you like"".,Both MySQLi and PDO have their advantages:,PDO will work on 12 different database systems, whereas MySQLi will only 
work with MySQL databases.,So, if you have to switch your project 
to use another database, PDO makes the process easy. You only have 
to change the connection string and a few queries. With MySQLi, you will need 
to rewrite the entire code - queries included.,Both are object-oriented, but MySQLi also offers a procedural API.,Both support Prepared Statements. Prepared Statements protect 
from SQL injection, and are very important for web application security.,In this, and in the following chapters we demonstrate three ways of working 
with PHP and MySQL:,For Linux and Windows: The MySQLi extension is automatically installed in 
most cases, when php5 mysql package is installed.,For installation details, go to:
,For installation details, go to:
,Before we can access data in the MySQL database, we need to be able to connect to 
the server:, A great benefit of PDO is that it 
has an exception class to handle any problems that may 
occur in our database queries. If an exception is thrown within the try{ } block, 
the script stops executing and flows directly to the first catch(){ } block.,The connection will be closed automatically when the script ends. To close the 
connection before, use the following:"," (the ""i"" stands for improved),MySQLi (object-oriented),MySQLi (procedural),PDO",,
PHP ,MySQL Database,"What is MySQL?,PHP + MySQL Database System, Database Queries,Download MySQL Database,Facts About MySQL Database",,"With PHP, you can connect to and manipulate databases.,MySQL is the most popular database system used with PHP.,The data in a MySQL database are stored in tables. A table is a collection of related data, and it consists of columns 
and rows.,Databases are useful for storing information categorically. A company may 
have a database with the following tables:, A query is a question or a request.,We can query a database for specific information and have a 
recordset returned.,Look at the following query (using standard SQL):,The query above selects all the data in the ""LastName"" column from the ""Employees"" 
table.,To learn more about SQL, please visit our ,.,If you don't have a PHP server with a MySQL Database, you can download it 
for free here: ,
,MySQL is the de-facto standard database system for web sites 
with HUGE volumes of both data and end-users (like Facebook, Twitter, 
and Wikipedia).,Another great thing about MySQL is that it can be scaled down to support 
embedded database applications.,Look at , for an overview of companies using MySQL.","MySQL is a database system used on the web,MySQL is a database system that runs on a server,MySQL is ideal for both small and large applications,MySQL is very fast, reliable, and easy to use,MySQL uses standard SQL,MySQL compiles on a number of platforms,MySQL is free to download and use,MySQL is developed, distributed, and supported by Oracle Corporation,MySQL is named after co-founder Monty Widenius's daughter: My,Employees,Products,Customers,Orders,PHP combined with MySQL are cross-platform (you can develop in 
  Windows and serve on a Unix platform)",,
PHP Iterables,,"PHP - What is an Iterable?,PHP - Using Iterables,PHP - Creating Iterables","Example,Example,Example","An iterable is any value which can be looped through with a , loop.,The , pseudo-type was introduced in PHP 7.1, and it can be used as a data type for function arguments and function
return values.,The , keyword can be used as a data type of a function argument or as the return
type of a function:,All arrays are iterables, so any array can be used as an argument of a function that requires an iterable.,Any object that implements the , interface can be used as an argument of a function
that requires an iterable.,An iterator contains a list of items and provides methods to loop through them. It keeps a
pointer to one of the elements in the list. Each item in the list should have a key which can
be used to find the item.,An iterator must have these methods:"," - Returns the element that the pointer is currently pointing to. It can be any
data type, Returns the key associated with the current element in the list. It can only be
an integer, float, boolean or string, Moves the pointer to the next element in the list, Moves the pointer to the first element in the list, If the internal pointer is not pointing to any element (for example, if next()
was called at the end of the list), this should return false. It returns true in any
other case",,
PHP ,Namespaces,"PHP Namespaces,Declaring a Namespace,Using Namespaces,Namespace Alias","Syntax,Example,Syntax,Example,Example,Example,Example","Namespaces are qualifiers that solve two different problems:,For example, you may have a set of classes which describe an HTML table, such as Table, Row and
Cell while also having another set of classes to describe furniture, such as Table,
Chair and Bed. Namespaces can be used to organize the classes into two different
groups while also preventing the two classes Table and Table from being mixed up.,Namespaces are declared at the beginning of a file using the , keyword:,Constants, classes and functions declared in this file will belong to the , namespace:,For further organization, it is possible to have nested namespaces:,Any code that follows a , declaration is operating inside the namespace, so
classes that belong to the namespace can be instantiated without any qualifiers. To access
classes from outside a namespace, the class needs to have the namespace attached
to it.,When many classes from the same namespace are being used at the same time, it is
easier to use the , keyword:,It can be useful to give a namespace or class an alias to make it easier to write. This is
done with the , keyword:",,,
PHP ,OOP - Static Properties,"PHP - Static Properties,PHP - More on Static Properties","Syntax,Syntax,Example,Example,Example","Static properties can be called directly - without creating an instance of a 
class.,Static properties are declared with the , 
keyword:,To access a static property use the class name, double colon (::), and the 
property name:,Let's look at an example:,Here, we declare a static property: $value. Then, we echo the value of the static 
property 
by using the class name, double colon (::), and the property name (without creating a class 
first).,A class can have both static and non-static properties. A static property can be 
accessed from a method in the same class using the , 
keyword and double colon (::):,To call a static property from a child class, use the , 
keyword inside the child class:",,,
PHP ,OOP - Static Methods,"PHP - Static Methods,PHP - More on Static Methods","Syntax,Syntax,Example,Example,Example,Example","Static methods can be called directly - without creating an instance of the 
class first.,Static methods are declared with the , 
keyword:,To access a static method use the class name, double colon (::), and the 
method name:,Let's look at an example:,Here, we declare a static method: welcome(). Then, we call the static method 
by using the class name, double colon (::), and the method name (without 
creating an instance of the class first).,A class can have both static and non-static methods. A static method can be 
accessed from a method in the same class using the , 
keyword and double colon (::):,Static methods can also be called from methods in other classes. To do this, 
the static method should be ,:,To call a static method from a child class, use the , 
keyword inside the child class. Here, the static method can be , 
or ,.",,,
PHP ,OOP - Traits,"PHP - What are Traits?,PHP - Using Multiple Traits","Syntax,Syntax,Example,Example","PHP only supports single inheritance: a child class can inherit only from one 
single parent.,So, what if a class needs to inherit multiple behaviors? OOP traits solve 
this problem.,Traits are used to declare methods that can be used in multiple classes. 
Traits can have methods and abstract methods that can be used in multiple 
classes, and the methods can have any access modifier (public, private, or 
protected).,Traits are declared with the , 
keyword:,To use a trait in a class, use the , 
keyword:,Let's look at an example:,Here, we declare one trait: message1. Then, we create a class: 
Welcome. The class uses the trait, and all the methods in the trait will be 
available in the class.,If other classes need to use the msg1() function, simply use 
the message1 trait in those classes. This reduces code duplication, because 
there is no need to redeclare the same method over and over again.,Let's look at another example:,Here, we declare two traits: message1 and message2. Then, we create two classes: 
Welcome and Welcome2. The first class (Welcome) uses the message1 trait, and the 
second class (Welcome2) uses both message1 and message2 traits (multiple traits 
are separated by comma).",,,
PHP ,OOP - Interfaces,"PHP - What are Interfaces?,PHP - Interfaces vs. Abstract Classes,PHP - Using Interfaces","Syntax,Example,Example","Interfaces allow you to specify what methods a class should implement.,Interfaces make it easy to use a variety of different classes in the same way. When one or more classes use the same interface, it is referred to as ""polymorphism"".,Interfaces are declared with the , keyword:,Interface are similar to abstract classes. The difference between interfaces and abstract classes are:,To implement an interface, a class must use the , keyword.,A class that implements an interface must implement , of the interface's methods.,From the example above, let's say that we would like to write software which manages a group of animals. There are actions
that all of the animals can do, but each animal does it in its own way.,Using interfaces, we can write some code which can work for all of the 
animals even if each animal behaves differently:,Cat, Dog and Mouse are all classes that implement the Animal interface, which means that
all of them are able to make a sound using the , method. Because of this,
we can loop through all of the animals and tell them to make a sound even if we don't
know what type of animal each one is.,Since the interface does not tell the classes how to implement the method, each animal
can make a sound in its own way.","Interfaces cannot have properties, while abstract classes can,All interface methods must be public, while abstract class methods is public 
or protected,All methods in an interface are abstract, so they cannot be implemented in code
and the abstract keyword is not necessary,Classes can implement an interface while inheriting from another class at the same
time",,
PHP ,OOP - Abstract Classes,"PHP - What are Abstract Classes and Methods?,PHP - More Abstract Class Examples","Syntax,Example,Example,Example","Abstract classes and methods are when the parent class has a named method, 
but 
need its child class(es) to fill out the tasks.,An abstract class is a class that contains at least one abstract method. An 
abstract method is a method that is declared, but not implemented in the code.,An abstract class or method is defined with the , 
keyword:,When inheriting from an abstract class, the child class method must be 
defined with the same name, and the same or a less restricted access modifier. 
So, if the abstract method is defined as protected, the child class method must 
be defined as either protected or public, but not private. Also, the type and number of 
required arguments must be the same. However, the child classes may have optional 
arguments in addition.,So, when a child class is inherited from an abstract class, we have the following rules:,Let's look at an example:,The Audi, Volvo, and Citroen classes are inherited from the Car class. This means that the 
Audi, Volvo, and Citroen classes can use the public $name 
property as well as the public __construct() method from the 
Car class because of inheritance.,But, intro() is an abstract method that should be defined in all the child 
classes and they should return a string.,Let's look at another example where the abstract method has an argument:,Let's look at another example where the abstract method has an argument, and 
the child class has two optional arguments that are not defined in the parent's 
    abstract method:","The child class method must be defined with the same name and it redeclares the parent abstract method,The child class method must be defined with the same or a less restricted 
  access modifier,The number of required arguments must be the same. However, the child class 
  may have optional 
arguments in addition",,
PHP ,OOP - Class Constants,PHP - Class Constants,"Example,Example","Constants cannot be changed once it is declared.,Class constants can be useful if you need to define some constant data within 
a class.,A class constant is declared inside a class with the , 
keyword.,Class constants are case-sensitive. However, it is recommended to name the constants in 
all uppercase letters.,We can access a constant from outside the class by using the class name 
followed by the scope resolution operator (,) followed by the constant 
name, like here:,Or, we can access a constant from inside the class by using the , keyword followed by the scope resolution operator (,) followed by the constant name, like here:",,,
