H1_leftside_heading,H1_rightside_heading,H2,H3,All_para,li,div,div_2
CSS ,Pagination Examples,"Simple Pagination,Active and Hoverable Pagination,Bordered Pagination,Pagination Size,Centered Pagination,More Examples,Breadcrumbs","Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","Learn how to create a responsive pagination using CSS.,If you have a website with lots of pages, you may wish to add some sort of 
pagination to each page:,Highlight the current page with an , 
class, and use the , 
selector to change the color of each page link when moving the mouse over them:,Add the , property if you want a rounded ""active"" and ""hover"" button:,Add the , property to the page links to create a transition effect on hover:,Use the , property to add borders to the pagination:, Add rounded borders to your first and last link in the 
pagination:, Add the , property if you do not want to group the page links:,Change the size of the pagination with the , property:,To center the pagination, wrap a container element (like <div>) around it with ,Another variation of pagination is so-called ""breadcrumbs"":",Italy,,
CSS ,Masking,"The CSS mask-image Property,Browser Support,Use an Image as the Mask Layer,Another Example,Use Gradients as the Mask Layer,Use SVG as the Mask Layer,CSS Masking Properties","Example,Example,Example,Example,Example,Example,Example,Example,Example","With CSS masking you create a mask layer to place over an 
element to partially or fully hide portions of the element.,The CSS , property specifies a mask 
layer 
image.,The mask layer image can be a PNG image, an SVG image, a ,, or an 
,. , Most browsers only have partial support for CSS 
masking. You will need to use the -webkit- prefix in addition to the standard 
property in most browsers.,The numbers in the table below specify the first browser version that fully supports the property. Numbers followed by -webkit- specify the first version that worked with a prefix.,To use a PNG or an SVG image as the mask layer, use a url() value to pass in the mask 
layer image.,The mask image needs to have a transparent or semi-transparent area. Black 
indicates fully transparent.,Here is the mask image (a PNG image) we will use:,Here is an image from Cinque Terre, in Italy:,Now, we apply the mask image (the PNG image above) as the mask layer for the image from Cinque 
Terre, Italy:,The , property specifies the image 
to be used as a mask layer for an element.,The , property specifies if or how 
a mask image will be repeated. The , 
value indicates that the mask image will not be repeated (the mask image will 
only be shown once).,If we omit the , property, the mask image will be repeated all over the
image from Cinque Terre, Italy:,CSS linear and radial gradients can also be used as mask images.,Here, we use a linear-gradient as the mask layer for our image. This linear 
gradient goes from top (black) to bottom (transparent):,Here, we use a linear-gradient along with text masking as the mask layer for 
our image:,Here, we use a radial-gradient (shaped as a circle) as the mask layer for our image:,Here, we use a radial-gradient (shaped as an ellipse) as the mask layer for 
our image:,The SVG , element can be used inside an 
SVG graphic to create masking effects.,Here, we use the SVG , element to create different mask layers for 
our image:,The following table lists all the CSS masking properties:",,"
    <svg width=""600"" height=""400"">,  <mask id=""svgmask1"">,    
    <polygon fill=""#ffffff"" points=""200 0, 400 400, 0 400""></polygon>,  
    </mask>,  <image xmlns:xlink=""http://www.w3.org/1999/xlink"" 
    xlink:href=""img_5terre.jpg"" mask=""url(#svgmask1)""></image>,</svg>,
    <svg width=""600"" height=""400"">,  <mask id=""svgmask2"">,    
    <polygon fill=""#ffffff"" points=""100,10 40,198 190,78 10,78 
    160,198""></polygon>,  </mask>,  <image xmlns:xlink=""http://www.w3.org/1999/xlink"" 
    xlink:href=""img_5terre.jpg"" mask=""url(#svgmask2)""></image>,
    </svg>,
    <svg width=""600"" height=""400"">,  <mask 
    id=""svgmask3"">,    <circle fill=""#ffffff"" cx=""75"" cy=""75"" 
    r=""75""></circle>,    <circle fill=""#ffffff"" cx=""80"" 
    cy=""260"" r=""75""></circle>,    <circle fill=""#ffffff"" 
    cx=""270"" cy=""160"" r=""75""></circle>,  </mask>,  <image 
    xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""img_5terre.jpg"" 
    mask=""url(#svgmask3)""></image>,</svg>",
CSS ,The object-position Property,"The Image,Using the object-position Property,CSS Object-* Properties","Example,Example,Example","The CSS , property 
is used to specify how an <img> or <video> should be positioned 
within its container.,Look at the following image from Paris, which is 400x300 pixels:,Next, we use , to keep the 
aspect ratio and to fill the given dimension. However, the image will be clipped to fit, 
like this:,Let's say that the part of the image that is shown, is not positioned as we want. To 
position the image, we will use the , property.,Here we will use the , property 
to position the image so that the great old building is in 
center:,Here we will use the , property 
to position the image so that the famous Eiffel Tower is in 
center:,The following table lists the CSS object-* properties:",,,
CSS ,Image Reflection,"CSS Image Reflections,Browser Support,Examples,CSS Reflection Offset,CSS Reflection With Gradient","Example,Example,Example,Example","In this chapter you will learn how to reflect an image.,The , property is used to create an image reflection.,The value of the , property 
can be: ,, ,,
, , or ,.,The numbers in the table specify the first browser version that fully supports the property.,Numbers followed by -webkit- specify the first version that worked with a 
prefix.,To specify the gap between the image and the reflection, add the size of the 
gap to the , property.,We can also create a fade-out effect on the reflection.",,,
CSS ,Styling Images,"Rounded Images,Thumbnail Images,Responsive Images,Center an Image,Polaroid Images / Cards,Transparent Image,Image Text,Image Filters,Image Hover Overlay,Flip an Image,Responsive Image Gallery,Image Modal (Advanced)","Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","Learn how to style images using CSS.,Use the , property to create rounded images:,Use the , property to create thumbnail images.,Responsive images will automatically adjust to fit the size of the screen.,Resize the browser window to see the effect:,If you want an image to scale down if it has to, but never 
scale up to be larger than its original size, add the following:, Read more about Responsive Web Design in our 
,.,To center an image, set left and right margin to , and make it into a , element:,The , property can take a value from 0.0 - 1.0. The lower value, the more transparent:,How to position text in an image:,The CSS , property adds visual effects (like blur and saturation) to an element., The filter property is not supported in Internet 
Explorer or Edge 12., Go to our , to learn more about CSS filters.,Create an overlay effect on hover:,Move your mouse over the image:,CSS can be used to create image galleries. This example use 
media queries to re-arrange the images on different screen sizes. Resize the 
browser window to see the effect:, Read more about Responsive Web Design in our 
,.,This is an example to demonstrate how CSS and JavaScript can work together.,First, use CSS to create a modal window (dialog box), and hide it by 
default.,Then, use a JavaScript to show the modal window and to display the  
image inside the modal, when a user clicks on the image:",,,
CSS ,Tooltip,"Demo: Tooltip Examples,Basic Tooltip,Positioning Tooltips,Tooltip Arrows,Fade In Tooltips (Animation)","Example,Right Tooltip,Left Tooltip,Top Tooltip,Bottom Tooltip,Bottom Arrow,Top Arrow,Left Arrow,Right Arrow,Example","Create tooltips with CSS.,A tooltip is often used to specify extra information about something when the 
user moves the mouse pointer over an element:,Create a tooltip that appears when the user moves the mouse over an element:, Use a container element (like <div>) and add the 
, class to it. When the user mouse over this <div>, it will show the 
tooltip text.,The tooltip text is placed inside an inline element (like <span>) with ,., The , class use ,, 
which is needed to position the tooltip text (,).
, See examples below on how to position the tooltip.,The , class holds the actual tooltip text. It is 
hidden by default, and will be visible on hover (see below). We have also added 
some basic styles to it: 120px width, black background color, white text color, 
centered text, and 5px top and bottom padding. ,The CSS , property is used to add rounded corners to the tooltip 
text.,The , selector is used to show the tooltip text when the user moves the 
mouse over the <div> with ,.,In this example, the tooltip is placed to the right (,) of the ""hoverable"" 
text (<div>). Also note that , is used to place it in the middle of its container element. 
We use the number , because the tooltip text has a top and 
bottom padding of 
5px. If you increase its padding, also increase the value of the , property to 
ensure that it stays in the middle (if this is something you want). The same 
applies if you want the tooltip placed to the left.,If you want the tooltip to appear on top or on the bottom, see examples 
below. Note that we use the , property with a value of minus 60 
pixels. This is to center the tooltip above/below the hoverable text. It is set 
to the half of the tooltip's width (120/2 = 60).,To create an arrow that should appear from a specific side of the tooltip, add ""empty"" 
content after 
tooltip, with the pseudo-element class , together with the , 
property. The arrow itself is created using borders. This will make the tooltip 
look like a speech bubble.,This example demonstrates how to add an arrow to the bottom of the tooltip:,Position the arrow inside the tooltip: , will place the arrow at the 
bottom of the tooltip. , will center the arrow., The , property specifies the size of the 
arrow. If you change this, also change the , value to the same. This 
will keep the arrow centered.,The , is used to transform the content into an arrow. We set the 
top border to black, and the rest to transparent. If all sides were black, you 
would end up with a black square box.,This example demonstrates how to add an arrow to the top of the tooltip. 
Notice that we set the bottom border color this time:,This example demonstrates how to add an arrow to the left of the tooltip:,This example demonstrates how to add an arrow to the right of the tooltip:,If you want to fade in the tooltip text when it is about to be visible, you 
can use the CSS , property together with the , 
property, and go from being completely invisible to 100% visible, in a number of specified seconds 
(1 second in our example):",,,
CSS ,Animations,"CSS Animations,Browser Support for Animations,What are CSS Animations?,The @keyframes Rule,Delay an Animation,Set How Many Times an Animation Should Run,Run Animation in Reverse Direction or Alternate Cycles,Specify the Speed Curve of the Animation,Specify the fill-mode For an Animation,Animation Shorthand Property,CSS Animation Properties","Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","CSS allows animation of HTML elements without using JavaScript or Flash!,In this chapter you will learn about the following properties:,The numbers in the table specify the first browser version that fully supports the property.,An animation lets an element gradually change from one style to another.,You can change as many CSS properties you want, as many times as you want.,To use CSS animation, you must first specify some keyframes for the 
animation.,Keyframes hold what styles the element will have at certain times.,When you specify CSS styles inside the ,
rule, the animation will gradually change from the current style to the new style 
at certain times.,To get an animation to work, you must bind the animation to an element.,The following example binds the ""example"" animation to the <div> element. 
The animation will last for 4 seconds, and it will gradually change the 
background-color of the <div> element from ""red"" to ""yellow"":, The , property 
defines how long an animation should take to complete. If the , property is not specified, 
no animation will occur, because 
the default value is 0s (0 seconds). ,In the example above we have specified when the style will change by using 
the keywords ""from"" and ""to"" (which represents 0% (start) and 100% (complete)).,It is also possible to use percent. By using percent, you can add as many 
style changes as you like.,The following example will change the background-color of the <div> 
element when the animation is 25% complete, 50% complete, and again when the animation is 100% complete:,The following example will change both the background-color and the position of the <div> 
element when the animation is 25% complete, 50% complete, and again when the animation is 100% complete:,The , property specifies a delay for the start of an animation.,The following example has a 2 seconds delay before starting the animation:,Negative values are also allowed. If using negative values, the animation 
will start as if it had already been playing for , seconds.,In the following example, the animation will start as if it had already been 
playing for 2 seconds:,The , property specifies the number of times an animation should run.,The following example will run the animation 3 times before it stops:,The following example uses the value ""infinite"" to make the animation 
continue for ever:,The , property specifies 
whether an animation should be played forwards, backwards or in alternate 
cycles.,The animation-direction property can have the following values:,The following example will run the animation in reverse direction (backwards):,The following example uses the value ""alternate"" to make the animation 
run forwards first, then backwards:,The following example uses the value ""alternate-reverse"" to make the animation 
run backwards first, then forwards:,The , property specifies the speed curve of the 
animation.,The animation-timing-function property can have the following values:,The following example shows some of the different speed curves that can be used:,CSS animations do not affect an element before the first keyframe is played 
or after the last keyframe is played. The animation-fill-mode property can 
override this behavior.,The , property specifies a 
style for the target element when the animation is not playing (before it 
starts, after it ends, or both).,The animation-fill-mode property can have the following values:,The following example lets the <div> element retain the style values from the 
last keyframe when the animation ends:,The following example lets the <div> element get the style values set by the 
first keyframe before the animation starts (during the animation-delay period):,The following example lets the <div> element get the style values set 
by the first keyframe before the animation starts, and retain the style values 
from the last keyframe when the animation ends:,The example below uses six of the animation properties:,The same animation effect as above can be achieved by using the shorthand 
, property:,The following table lists the @keyframes rule and all the CSS animation properties:"," - The animation is played as normal 
(forwards). This is default, - The animation is played in 
reverse direction (backwards),- The animation is played 
forwards first, then backwards, - The animation is played 
backwards first, then forwards, - Specifies an animation with a slow start, then fast, then end slowly (this is default), - Specifies an animation with the same speed from start to end, - Specifies an animation with a slow start, - Specifies an animation with a slow end, - Specifies an animation with a slow start and end, - Lets you define your own values in a cubic-bezier function, - Default value. Animation will not 
apply any styles to the element before or after it is executing, - The element will retain the 
style values that is set by the last keyframe (depends on animation-direction 
and animation-iteration-count), - The element will get the style 
values that is set by the first keyframe (depends on animation-direction), and 
retain this during the animation-delay period, - The animation will follow the rules 
for both forwards and backwards, extending the animation properties in both 
directions",,
CSS ,The object-fit Property,"The CSS object-fit Property,Using object-fit: cover;,Using object-fit: contain; ,Using object-fit: fill; ,Using object-fit: none; ,Using object-fit: scale-down; ,Another Example, CSS object-fit More Examples,CSS Object-* Properties","Example,Example,Example,Example,Example,Example,Example,Example,Example","The CSS , property is used to specify how an
<img> or <video> should be resized to fit its container.,The CSS , property is used to specify how an <img> or <video> should 
be resized to fit its container.,This property tells the content to fill the container in a variety of ways; such as 
""preserve that aspect ratio"" or ""stretch up and take up as much space as 
possible"".,Look at the following image from Paris. This image is 400 pixels wide and 300 pixels high:,However, if we style the image above to be half its width (200 pixels) and 
same height (300 pixels), it will look like this:,We see that the image is being squished to fit the container of 200x300 pixels 
(its original aspect ratio is destroyed).,Here is where the , property comes 
in. The , property can take one of the 
following values:,If we use , the image keeps its aspect ratio 
and fills the given dimension. The image will be clipped to fit:,If we use , the image 
keeps its aspect ratio, but is resized to fit within the given dimension:,If we use , the image is 
resized to fill the given dimension. If necessary, the image will be 
stretched or squished to fit:,If we use , the image is not 
resized:,If we use , the image is 
scaled down to the smallest version of , or ,:,Here we have two images and we want them to fill the width of 50% of the browser window and 100% of the height.,In the following example we do NOT use ,, so when we resize the browser window, the aspect ratio of the images will be destroyed:,In the next example, we use ,, so when we resize the browser window, the aspect ratio of the images 
is preserved:,The following example demonstrates all the possible values of the , property 
in one example:,The following table lists the CSS object-* properties:"," - This is default. The image is resized to fill the 
  given dimension. If necessary, the image will be stretched or squished to fit, - The image 
keeps its aspect ratio, but is resized to fit within the given dimension, - The image keeps its aspect ratio 
  and fills the given dimension. The image will be clipped to fit, - The image is not resized, - the image is 
  scaled down to the smallest version of , or ",,
CSS ,Transitions,"CSS Transitions,Browser Support for Transitions,How to Use CSS Transitions?,Change Several Property Values,Specify the Speed Curve of the Transition,Delay the Transition Effect,Transition + Transformation,More Transition Examples,CSS Transition Properties","Example,Example,Example,Example,Example,Example,Example,Example","CSS transitions allows you to change property values smoothly, over a given duration.,In this chapter you will learn about the following properties:,The numbers in the table specify the first browser version that fully supports the property.,To create a transition effect, you must specify two things:, If the duration part is not specified, the transition will have no effect, because the default value is 0.,The following example shows a 100px * 100px red <div> element. The <div> 
element has also specified a transition effect for the width property, with a duration of 2 seconds:,The transition effect will start when the specified CSS property (width) changes value.,Now, let us specify a new value for the width property when a user mouses over the <div> element:,Notice that when the cursor mouses out of the element, it will gradually change back to its original style.,The following example adds a transition effect for both the width and height property, with a duration 
of 2 seconds for the width and 4 seconds for the height:,The , property specifies the speed curve of the transition effect.,The transition-timing-function property can have the following values:,The following example shows some of the different speed curves that can be used:,The , property specifies a delay (in seconds) for the transition effect.,The following example has a 1 second delay before starting:,The following example adds a transition effect to the transformation:,The CSS transition properties can be specified one by one, like this:,or by using the shorthand property ,:,The following table lists all the CSS transition properties:","the CSS property you want to add an effect to,the duration of the effect, - specifies a transition effect with a slow start, then fast, then end slowly (this is default), - specifies a transition effect with the same speed from start to end, - specifies a transition effect with a slow start, - specifies a transition effect with a slow end, - specifies a transition effect with a slow start and end, - lets you define your own values in a cubic-bezier function",,
CSS ,3D Transforms,"CSS 3D Transforms,Browser Support,CSS 3D Transforms Methods ,The rotateX() Method,The rotateY() Method,The rotateZ() Method,CSS Transform Properties,CSS 3D Transform Methods","Example,Example,Example","CSS also supports 3D transformations.,Mouse over the elements below to see the difference between a 2D 
and a 3D transformation:,In this chapter you will learn about the following CSS property:,The numbers in the table specify the first browser version that fully supports the property.,With the CSS , property you can use 
the following 3D transformation methods:,The , method rotates an element around its X-axis at a given degree:,The , method rotates an element around its Y-axis at a given degree:,The , method rotates an element around its Z-axis at a given degree:,The following table lists all the 3D transform properties:",,,
CSS ,2D Transforms,"CSS 2D Transforms,Browser Support,CSS 2D Transforms Methods ,The translate() Method,The rotate() Method,The scale() Method,The scaleX() Method,The scaleY() Method,The skewX() Method,The skewY() Method,The skew() Method,The matrix() Method,CSS Transform Properties,CSS 2D Transform Methods","Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","CSS transforms allow you to move, rotate, scale, and skew elements.,Mouse over the element below to see a 2D transformation:,In this chapter you will learn about the following CSS property:,The numbers in the table specify the first browser version that fully supports the property.,With the CSS , property you can use 
the following 2D transformation methods:,The , method moves an element from its current position (according 
to the parameters given for the X-axis and the Y-axis).,The following example moves the <div> element 50 pixels to the right, 
and 100 pixels down from its current position:,The , method rotates an element clockwise or counter-clockwise according to a given degree.,The following example rotates the <div> element clockwise with 20 degrees:,Using negative values will rotate the element counter-clockwise.,The following example rotates the <div> element counter-clockwise with 20 degrees:,The , method increases or decreases the size of an element (according to the parameters given for the width and height).,The following example increases the <div> element to be two times of its original width, and three times of its original height: ,The following example decreases the <div> element to be half of its original width and height: ,The , method increases or decreases the 
width of an element.,The following example increases the <div> element to be two times of its original width: ,The following example decreases the <div> element to be half of its original width: ,The , method increases or decreases the 
height of an element.,The following example increases the <div> element to be three times of its original 
height: ,The following example decreases the <div> element to be half of its original 
height: ,The , method skews an element along the X-axis by the given angle.,The following example skews the <div> element 20 degrees along the 
X-axis:,The , method skews an element along the Y-axis by the given angle.,The following example skews the <div> element 20 degrees along the Y-axis:,The , method skews an element along the X and Y-axis by the given angles.,The following example skews the <div> element 20 degrees along the X-axis, and 10 degrees along the Y-axis:,If the second parameter is not specified, it has a zero value. So, the following example skews the <div> element 20 degrees along the X-axis:,The , method combines all the 2D transform methods into one.,The matrix() method take six parameters, containing mathematic functions, 
which allows you to rotate, scale, move (translate), and skew elements.,The parameters are as follow: matrix(scaleX(),skewY(),skewX(),scaleY(),translateX(),translateY()),The following table lists all the 2D transform properties:",,,
CSS ,Web Fonts,"The CSS @font-face Rule,Different Font Formats,Browser Support for Font Formats,Using The Font You Want,Using Bold Text,CSS Font Descriptors","Example,Example","Web fonts allow Web designers to use fonts that are not installed on the user's computer.,When you have found/bought the font you wish to use, just include the font 
file on your web server, and it will be automatically downloaded to the user when needed.,Your ""own"" fonts are defined within the CSS , rule.,TrueType is a font standard developed in the late 1980s, by Apple and Microsoft. TrueType is the most common font format for both the Mac OS and Microsoft 
Windows operating systems.,OpenType is a format for scalable computer fonts. It was built on TrueType, 
and is a registered trademark of 
Microsoft. OpenType fonts are used commonly today on the major 
computer platforms.,WOFF is a font format for use in web pages. It was developed in 2009, and is 
now a W3C Recommendation. WOFF is essentially OpenType or TrueType with 
compression and additional metadata. The goal is to support font distribution 
from a server to a client over a network with bandwidth constraints.,TrueType/OpenType font that provides better compression than WOFF 1.0.,SVG fonts allow SVG to be used as glyphs when displaying text. The SVG 1.1 
specification define a font module that allows the creation of fonts within an 
SVG document. You can also apply CSS to SVG documents, and the @font-face rule 
can be applied to text in SVG documents.,EOT fonts are a compact form of OpenType fonts designed by Microsoft for use 
as embedded fonts on web pages.,The numbers in the table specifies the first browser version that fully supports the 
font format.,*IE: The font format only works when set to be ""installable"".,In the , rule; first define a name for the font (e.g. myFirstFont) and then point to the font file.,To use the font for an HTML element, refer to the name of the font (myFirstFont) through the , property:,You must add another , rule containing descriptors for bold text:,The file ""sansation_bold.woff"" is another font file, that contains the bold characters for the Sansation font.,Browsers will use this whenever a piece of text with the font-family ""myFirstFont"" should render as bold.,This way you can have many , rules for the same font.,The following table lists all the font descriptors that can be defined inside the , rule:",,,
CSS ,"Text Effects, Overflow, Word Wrap, Line Breaking 
Rules, and Writing Modes","CSS Text,CSS Text Overflow,CSS Word Wrapping,CSS Word Breaking,CSS Writing Mode,CSS Text Effect Properties","Example,Example,Example,Example,Example","In this chapter you will learn about the following properties:,The CSS , property specifies how overflowed content that is not 
displayed should be signaled to the user.,It can be clipped:,This is some long text that will not fit in the box,or it can be rendered as an ellipsis (...):,This is some long text that will not fit in the box,The CSS code is as follows:,The following example shows how you can display the overflowed content when hovering over the element:,The CSS , property allows long words to be able to be broken and wrap onto the next line. ,If a word is too long to fit within an area, it expands outside:, This paragraph contains a very long word: thisisaveryveryveryveryveryverylongword. The long word will break and wrap to the next line.,The word-wrap property allows you to force the text to wrap - even if it means splitting it in the middle of a word:, This paragraph contains a very long word: thisisaveryveryveryveryveryverylongword. The long word will break and wrap to the next line.,The CSS code is as follows:,The CSS , property specifies line breaking rules.,This paragraph contains some text. This line will-break-at-hyphens.,This paragraph contains some text. The lines will break at any character.,The CSS code is as follows:,The CSS , property specifies 
whether lines of text are laid out horizontally or vertically.,Some text with a span element with a , writing-mode.,The following example shows some different writing modes:,The following table lists the CSS text effect properties:",,,
CSS ,Shadow Effects,"CSS Shadow Effects,CSS Text Shadow,Text shadow effect!,Text shadow effect!,Text shadow effect!,Text shadow effect!,Text shadow effect!,Multiple Shadows,Text shadow effect!,Text shadow effect!,Border around text!","Example,Example,Example,Example,Example,Example,Example,Example","With CSS you can add shadow to text and to elements.,In these chapters you will learn about the following properties:,The CSS , property applies shadow to text.,In its simplest use, you only specify the horizontal shadow (2px) and the vertical shadow (2px):,Next, add a color to the shadow:,Then, add a blur effect to the shadow:,The following example shows a white text with black shadow:,The following example shows a red neon glow shadow:,To add more than one shadow to the text, you can add a comma-separated list of shadows. ,The following example shows a red and blue neon glow shadow:,The following example shows a white text with black, blue, and darkblue shadow:,You can also use the text-shadow property to create a plain border around 
some text (without shadows):",,,
CSS ,Gradients,"CSS Linear Gradients,Using Angles,Using Multiple Color Stops,Using Transparency,Repeating a linear-gradient","Example,Example,Example,Example,Example,Example,Example,Example","CSS gradients let you display smooth transitions between two or more specified colors.,CSS defines three types of gradients:,To create a linear gradient you must define 
at least two color stops. Color stops are the colors you want to render smooth transitions 
among. You can also set a starting point and a direction (or an angle) along 
with the gradient effect.,The following example shows a linear gradient that starts at the top. It starts red, transitioning to yellow:,The following example shows a linear gradient that starts from the left. It starts red, transitioning to 
yellow:,You can make a gradient diagonally by specifying both the horizontal and vertical starting positions.,The following example shows a linear gradient that starts at top left (and 
goes to bottom right). It starts red, transitioning to yellow:,If you want more control over the direction of the gradient, 
you can define an angle, instead of the predefined directions (to bottom, to 
top, to right, to left, to bottom right, etc.). A value of 0deg is equivalent to 
""to top"". A value of 90deg is equivalent to ""to right"". A value of 
180deg is equivalent to ""to bottom"".,The following example shows how to use angles on linear gradients:,The following example shows a linear gradient (from top to bottom) with 
multiple color stops:,The following example shows how to create a linear gradient (from left to 
right) with the color of the rainbow and some text:,CSS gradients also support transparency, which can be used to create fading effects.,To add transparency, we use the rgba() function to define the color stops. 
The last parameter in the rgba() function can be a value from 0 to 1, and it 
defines the transparency of the color: 0 indicates full transparency, 1 
indicates full color (no transparency).,The following example shows a linear gradient that starts from the left. It starts fully transparent, transitioning to full color red:,The repeating-linear-gradient() function is used to repeat linear gradients:",,,
CSS , Color Keywords,"The transparent Keyword,The currentcolor Keyword,The inherit Keyword","Example,Example,Example,Example,Example","This page will explain the ,, ,, 
and , keywords.,The , keyword is used to make a 
color transparent. This is often used to make a transparent background color for 
an element.,The , keyword is like a variable 
that holds the current value of the color property of an element.,This keyword can be useful if you want a specific color to be consistent in an 
element or a page.,The , keyword specifies that a 
property should inherit its value from its parent element.,The , keyword can be used for any CSS 
property, and on any HTML element.",,,
CSS , Colors,"RGBA Colors,HSL Colors,HSLA Colors,Opacity","Example,Example,Example,Example","CSS supports ,, RGBA 
values, HSL values, HSLA values, and opacity.,RGBA color values are an extension of RGB color values with an alpha channel - which specifies the opacity 
for a color.,An RGBA color value is specified with: rgba(red, green, blue, alpha). The alpha parameter is a number between 0.0 
(fully transparent) and 1.0 (fully opaque).,The following example defines different RGBA colors:,HSL stands for Hue, Saturation and Lightness.,An HSL color value is specified with: hsl(hue, saturation, lightness).,The following example defines different HSL colors:,HSLA color values are an extension of HSL color values with an alpha channel - which specifies the opacity 
for a color.,An HSLA color value is specified with: hsla(hue, saturation, lightness, alpha), where the 
alpha parameter defines the opacity. The alpha parameter is a number between 0.0 (fully transparent) and 1.0 (fully opaque).,The following example defines different HSLA colors:,The CSS , property sets the opacity for 
the whole element (both background color and text will be opaque/transparent).,The , property value must be a number between 0.0 (fully transparent) and 1.0 (fully opaque).,Notice that the text above will also be 
transparent/opaque!,The following example shows different elements with opacity:","0 (or 360) is red,120 is green,240 is blue",,
CSS ,Multiple Backgrounds,"CSS Multiple Backgrounds,CSS Background Size,Define Sizes of Multiple Background Images,Full Size Background Image,Hero Image,CSS background-origin Property,CSS background-clip Property,CSS Advanced Background Properties","Example,Example,Example,Example,Example,Example,Example,Example,Example","CSS allows you to add multiple background images for an element, through the 
, property.,The different background images are separated by commas, and the images are 
stacked on top of each other, where the first image is closest to the viewer.,The following example has two background images, the first image is a flower 
(aligned to the bottom and right) and the second image is a paper background (aligned to the top-left corner):,Multiple background images can be specified using either the individual 
background properties (as above) or the , shorthand property.,The following example uses the , shorthand property (same result as 
example above):,The CSS , property allows you to specify the size of background images.,The size can be specified in lengths, percentages, or by using one of the two 
keywords: contain or cover.,The following example resizes a background image to much smaller than the original image (using pixels):,Here is the code:,The two other possible values for , are , 
and ,.,The , keyword scales the background image to be as large as possible 
(but both its width and its height must fit inside the content area). As such, depending on the proportions of the background 
image and the background positioning area, there may be some areas of 
the background which are not covered by the background image.,The , keyword scales the background image so that the content area is 
completely covered by the background image (both its width and height are equal to or 
exceed the content area). As such, some parts of the background image may not be 
visible in the background positioning area.,The following example illustrates the use of , and ,:,The , property also accepts multiple values for background size 
(using a comma-separated list), when working with multiple backgrounds.,The following example has three background images specified, with different 
background-size value for each image:,Now we want to have a background image on a website that covers the entire 
browser window at all times.,The requirements are as follows:,The following example shows how to do it; Use the <html> element 
(the <html> element is always at least the height of the browser window). Then set a fixed and centered background on it. 
Then adjust its size with the 
background-size property:,You could also use different background properties on a <div> to create a hero image (a large image with text), and place it where you want.,The CSS , property specifies where the background image is 
positioned.,The property takes three different values:,The following example illustrates the , property:,The CSS , property specifies the painting area of the background.,The property takes three different values:,The following example illustrates the , property:","Fill the entire page with the image (no white space),Scale image as needed,Center image on page,Do not cause scrollbars,border-box - the background image starts from the upper left corner of the border,padding-box - (default) the background image starts from the upper left corner of the padding edge,content-box - the background image starts from the upper left corner of the content,border-box - (default) the background is painted to the outside edge of the border,padding-box - the background is painted to the outside edge of the padding,content-box - the background is painted within the content box",,
CSS ,Border Images,"CSS border-image Property,CSS border-image - Different Slice Values,CSS Border Image Properties","Example,Example,Example","The CSS , property allows you to specify an image to be used instead of the normal border around an element.,The property has three parts:,We will use the following image (called ""border.png""):,The , property takes the image and slices it into nine sections, 
like a tic-tac-toe board. It then places the corners at the corners, and the 
middle sections are repeated or stretched as you specify., For , to work, the element also needs the 
, property set!,Here, the middle sections of the image are repeated to create the border:,An image as a border!,Here is the code:,Here, the middle sections of the image are stretched to create the border:,An image as a border!,Here is the code:,Different slice values completely changes the look of the border:,Example 1:,border-image: url(border.png) 50 round;,Example 2:,border-image: url(border.png) 20% round;,Example 3:,border-image: url(border.png) 30% round;,Here is the code:",,,
CSS , Rounded Corners,"CSS border-radius Property,CSS border-radius - Specify Each Corner,CSS Rounded Corners Properties","Example,Example,Example","The CSS 
, property defines the radius of an 
element's corners., This property allows you to add rounded corners to 
elements!,Here are three examples:,1. Rounded corners for an element with a specified background color:,Rounded corners!,2. Rounded corners for an element with a border:,Rounded corners!,3. Rounded corners for an element with a background image:,Rounded corners!,Here is the code:,The , property can have from one 
to four values. Here are the rules:, (first 
value applies to top-left corner, second value applies to top-right corner, 
third value applies to bottom-right corner, and fourth value applies to 
bottom-left corner): , (first value 
applies to top-left corner, second value applies to top-right and bottom-left 
corners, and third value applies to bottom-right corner):, (first value applies 
to top-left and bottom-right corners, and the second value applies to top-right 
and bottom-left corners):, (the value applies to all 
four corners, which are rounded equally:,Here is the code:,You could also create elliptical corners:",,,
CSS ,Math Functions,"The calc() Function,The max() Function,The min() Function,All CSS Math Functions","Example,Example,Example","The CSS math functions allow mathematical expressions to be 
used as property values. Here, we will explain the ,, , and , functions.,The , function performs a calculation to be used as the property value.,Let us look at an example:,The , function uses the largest value, 
from a comma-separated list of values, as the property value.,Let us look at an example:,The , function uses the smallest value, 
from a comma-separated list of values, as the property value.,Let us look at an example:",,,
